episode,reward,loss,energy_saving,latency,sla_violations,active_links,cluster_count
770,-195.24998457684026,55.30114408493042,0.8063392500000001,18.50314557656312,32.743362831858406,200,5
771,-214.76437788364146,51.74280876159668,0.8064922500000001,19.307023838023444,23.076923076923077,206,4
772,-140.31989655441717,50.741655626296996,0.8065575000000001,15.994259437192904,10.0,200,3
773,-166.94021369394974,53.778832540512084,0.80561475,17.094849898719534,27.074235807860266,201,4
774,-173.1396317194626,48.84334171295166,0.8061120000000003,17.458329056963134,21.84873949579832,202,3
775,-144.01835045839917,53.12926306724548,0.8056035000000002,15.959142089772122,37.44292237442922,200,3
776,-128.65807269533917,51.85368266105652,0.80669475,15.292810615219741,9.00900900900901,200,3
777,-128.66021520924815,49.92421110153198,0.8042265000000001,15.150087828587653,11.45374449339207,200,3
778,-165.25907500921411,49.53094738960266,0.8053852500000002,16.946887263491167,16.738197424892704,200,3
779,-151.4864549638651,48.06953248023987,0.8058487500000001,16.298300337802857,11.842105263157894,200,5
780,-183.89573499861834,49.78670918941498,0.8057092500000002,17.748368302059156,22.790697674418606,200,3
781,-187.0567535593953,49.42929113388062,0.8061525,18.097592705711666,14.224137931034484,200,4
782,-105.41235256654804,52.14179438591003,0.8060085000000001,14.210451223846704,3.9473684210526314,200,3
783,-132.21094017961653,52.1421262550354,0.8048182500000002,15.436578450020882,24.034334763948497,206,3
784,-136.5355592918421,51.688603763580325,0.8065282500000001,15.474014537143791,26.859504132231404,200,4
785,-123.86429174273269,52.18338733673096,0.8065282500000001,15.088495755927212,11.363636363636363,205,3
786,-122.66090165601783,48.47351572990417,0.8049825000000002,14.776681441891558,41.452991452991455,202,2
787,-126.52110323949675,49.291672477722166,0.8058195,15.117006796097293,26.222222222222225,200,3
788,-163.84175469938688,49.04567805290222,0.8060197500000001,16.89844817907702,42.18009478672986,201,2
789,-164.60445823689457,46.8983132648468,0.80670375,17.030514593069043,27.802690582959645,201,3
790,-166.15874534248334,45.24791558265686,0.80666325,17.083841522378503,28.888888888888886,204,3
791,-113.03346688595323,44.67549763679504,0.8046022500000001,14.206654967339782,25.49800796812749,204,3
792,-156.39341525627046,43.26170472621918,0.8058150000000002,16.45622910294604,8.715596330275229,202,3
793,-120.12112404316277,42.167618470191954,0.8053762500000002,14.645779110395008,25.454545454545453,202,4
794,-177.52470405031156,44.08726402759552,0.8060737500000001,17.546778614486126,33.189655172413794,203,4
795,-131.9875106137966,43.293009490966796,0.8066587500000003,15.421775656853878,21.487603305785125,200,3
796,-163.1744114079038,45.40373976707458,0.8065147500000001,16.783738662553024,26.168224299065418,201,3
797,-160.66486587705847,41.15411395072937,0.8066160000000002,16.833124956634368,39.54545454545455,200,3
798,-150.890139603267,45.21126899242401,0.8065485000000001,16.361122508860888,27.510917030567683,202,3
799,-165.0422187788052,42.9654617023468,0.8065282500000001,17.005357832076385,19.480519480519483,200,3
800,-150.71356527786176,41.203929228782656,0.8057340000000002,16.3239727230948,38.99082568807339,203,4
801,-167.82235735596203,40.457671575546264,0.8066970000000001,17.138704149070335,34.95575221238938,200,4
802,-170.24653541279412,40.98846681118012,0.8057520000000001,17.017375838009972,30.73394495412844,202,4
803,-145.26707205032488,38.7895099067688,0.8066115000000003,15.982217660451784,26.576576576576578,200,3
804,-101.4702728919437,43.286385884284975,0.8047080000000001,13.89026169923382,25.991189427312776,203,3
805,-175.49905564513344,41.11651629924774,0.8058352500000001,17.457417963039507,21.5962441314554,203,3
806,-125.31542901391114,41.04270998954773,0.8061030000000002,15.121118208743173,17.040358744394617,200,3
807,-180.18565401084422,41.00670631885529,0.8064922500000001,17.810966670902975,22.123893805309734,204,3
808,-178.48663540882833,43.56147493362427,0.8062965,17.519382790889722,35.3448275862069,206,3
809,-171.91067263316134,41.60102241516113,0.8064630000000002,17.34572820215092,28.899082568807337,200,3
810,-150.76248018694065,40.558541359901426,0.8067240000000001,16.43822221182396,18.421052631578945,200,6
811,-172.62501640235553,39.68764155864716,0.8057475000000001,17.36523421721661,25.791855203619914,204,4
812,-154.04124080816743,39.88376731872559,0.8058465000000001,16.485899316947606,26.923076923076923,203,3
813,-174.63107714504758,39.823612389564516,0.8061007500000003,17.446690434932208,36.407766990291265,200,3
814,-165.95963662182933,39.12458298683166,0.8065890000000002,17.04463040384086,26.495726495726498,202,3
815,-131.85184686616017,39.314881830215455,0.8057137500000002,15.48062154498537,15.068493150684931,203,3
816,-133.4667745068503,39.5835688495636,0.8058757500000001,15.605009214461553,21.55963302752294,204,3
817,-166.87304564180187,38.226953301429745,0.8060940000000002,17.018656609446765,21.397379912663755,202,3
818,-151.34156016867684,42.83662615776062,0.8057182500000002,16.14400023563134,24.59016393442623,202,3
819,-175.6075102900897,39.593756251335144,0.80549325,17.538481975567013,19.82758620689655,200,3
820,-173.80101765002635,38.23871550559998,0.80626275,17.353524298944798,35.45454545454545,200,3
821,-148.38312091446173,40.327042355537415,0.8065980000000001,16.274766790339978,35.321100917431195,202,3
822,-172.4089986398802,37.907684383392336,0.8064810000000001,17.448315234401885,30.33175355450237,202,4
823,-182.9956790239035,40.100893306732175,0.8064472500000002,17.683607759250343,36.27450980392157,205,4
824,-168.99430244491947,40.23482025623321,0.8065282500000001,17.184350589559287,25.108225108225106,202,3
825,-183.8488476290687,39.13568106174469,0.8064225000000002,18.053579554224008,44.76987447698745,206,4
826,-134.04654784719023,41.251326031684876,0.8067330000000001,15.64832254409418,26.540284360189574,200,3
827,-156.0387585243098,41.45106714248657,0.80612775,16.52466229802064,25.663716814159294,200,3
828,-148.50923866826463,44.427540555000306,0.8058015000000001,16.050978258044054,31.363636363636367,207,3
829,-157.34207747296907,42.617619581222534,0.8065777500000002,16.611840801374502,33.0188679245283,207,3
830,-171.64504076866922,42.80986167430878,0.8065935000000002,17.460711672846845,20.72072072072072,209,3
831,-129.83919567931363,40.46400907993316,0.8055135000000001,15.474789672715724,17.699115044247787,203,3
832,-144.6288245261374,44.548413214683535,0.8060760000000002,16.169246765978208,22.22222222222222,201,3
833,-167.33704759415548,38.94640762805939,0.8061120000000002,17.352062922361828,19.469026548672566,200,5
834,-121.04256259167425,41.54915781497955,0.8052682500000001,14.956489338792954,16.386554621848738,200,3
835,-173.68928719663003,42.97430334091187,0.8064877500000001,17.495207834237608,10.13215859030837,201,3
836,-105.74436627473456,40.901610007286074,0.8052930000000003,14.115554088314902,29.357798165137616,203,3
837,-157.8097115660782,41.74827021598816,0.8066700000000001,16.650685451959497,25.0,200,3
838,-196.416229931223,42.52783214092255,0.8065462500000001,18.52692928189781,36.19047619047619,200,4
839,-138.80891417916672,43.34058750152588,0.8066317500000002,15.79679464021273,10.81081081081081,202,3
840,-156.14900155964204,44.179548125267026,0.8060152500000001,16.665090861350087,33.33333333333333,200,3
841,-184.3872831396869,47.69175124168396,0.8067510000000001,18.035047842228792,18.385650224215247,200,3
842,-180.71165569780348,43.41154590606689,0.8063347500000002,17.72249239888265,49.54545454545455,205,3
843,-156.62271297696222,41.54779680252075,0.8067352500000002,16.771579809631934,36.9098712446352,202,4
844,-200.21076488845063,42.983071146011355,0.8066812500000001,18.778641550506357,31.41592920353982,202,3
845,-174.54666860831014,40.37631096363068,0.8065935000000002,17.51442705012866,16.431924882629108,200,3
846,-196.91874935228745,40.22257238388062,0.8060917500000002,18.570232162840107,19.469026548672566,201,3
847,-149.52320746860838,43.67504289627075,0.8057542500000002,16.249577383441896,16.52542372881356,200,3
848,-129.93930365106274,40.21576989650726,0.8057902500000002,15.279487474841124,31.718061674008812,200,4
849,-109.4674447316832,37.57893754005432,0.8052907500000002,14.219998670724413,25.352112676056336,202,3
850,-148.20782636267336,37.408943676948546,0.8066857500000001,16.289060598794936,17.94871794871795,200,3
851,-138.33120424477474,37.15457175731659,0.8059072500000002,15.752781087569801,13.41991341991342,202,3
852,-124.98602313640438,37.24757986068725,0.8057047500000002,15.137591648991929,19.196428571428573,204,3
853,-109.01955494636812,38.20833978176117,0.8064360000000002,14.28628860782989,2.1834061135371177,200,3
854,-127.44770925444804,38.00086560726166,0.8049195,15.255701094494231,17.535545023696685,203,3
855,-138.2688349347265,35.332280712127684,0.8055922500000001,15.65439785489998,33.18777292576419,202,3
856,-161.39404685475398,34.96718669891357,0.8054977500000001,16.920132054011386,23.04147465437788,204,3
857,-169.70154155004735,36.58185851097107,0.8066565000000001,17.289904735916746,32.432432432432435,201,3
858,-132.90954496671367,37.566023993492124,0.8066745000000003,15.43996701143774,19.166666666666668,200,4
859,-184.45916812478464,35.4447083902359,0.8066047500000001,17.939448243751848,24.107142857142858,200,3
860,-169.33325170744035,34.274193530082705,0.8065192500000002,17.172411376353445,38.983050847457626,200,4
861,-163.69652482286713,35.17488950252533,0.8066610000000003,16.997592554346163,9.649122807017543,200,3
862,-127.72240385645746,34.528142099380496,0.8059275000000001,15.11177787217091,5.045871559633028,200,3
863,-153.84635790282567,33.278382916450504,0.8064607500000003,16.423720560081236,7.725321888412018,202,3
864,-94.86802199987885,35.78178513050079,0.8053267500000001,13.722034046625579,31.818181818181817,200,3
865,-170.78108505303706,34.51357793331146,0.80669025,17.253129028652733,40.0,200,3
866,-161.35467099122823,34.840698981285094,0.8064562500000001,16.89193634126291,19.724770642201836,200,3
867,-151.3306678663846,34.77065217971802,0.8065462500000001,16.49663193788484,10.775862068965516,203,3
868,-162.71979508006808,34.60699453830719,0.8053852500000002,16.756498189559498,21.962616822429908,200,3
869,-157.47018823893328,32.11520015239716,0.8057992500000001,16.7057075347466,6.167400881057269,203,3
870,-138.2601830486307,33.170404787063596,0.80537625,15.681137338861479,8.056872037914692,200,3
871,-183.1924822042076,32.90529929161072,0.8061615000000001,17.87904643152891,14.678899082568808,200,3
872,-143.39356198723925,33.82189848423004,0.8065957500000002,16.011773283412598,13.157894736842104,201,3
873,-90.04647594789378,32.17595302581787,0.8057587500000003,13.325933022465831,2.3041474654377883,200,3
874,-181.0194659989808,30.880747809410096,0.8063977500000001,17.70481555885037,40.95238095238095,205,4
875,-146.03702730467646,33.07028338432312,0.8067915000000002,16.13749787703638,6.550218340611353,200,3
876,-140.40608996272402,29.732950377464295,0.8051692500000002,15.813016163288708,9.174311926605505,202,3
877,-72.32931477765314,28.995912818908693,0.8054347500000003,12.443181817686055,13.733905579399142,200,3
878,-135.44852222502777,34.122189211845395,0.8066205000000002,15.56761866049235,29.694323144104807,200,4
879,-100.5022393664677,32.40347850799561,0.8055922500000002,13.900338937771448,11.320754716981133,202,3
880,-124.10125572426492,36.1818657541275,0.8052480000000002,14.885365864241686,7.174887892376682,202,3
881,-98.22304288945638,32.81271512031555,0.8051917500000002,13.734535262858822,1.8957345971563981,200,3
882,-110.04529702175145,32.68682635784149,0.80509725,14.039392168177642,38.604651162790695,201,2
883,-100.65565715845922,33.733357467651366,0.8059905,13.940936570861464,6.779661016949152,200,3
884,-119.12659512746727,32.992524151802066,0.8066227500000003,14.703407222444016,45.689655172413794,203,4
885,-99.29802948357842,31.48162492990494,0.8068252500000002,13.663326458068893,12.77533039647577,200,3
886,-128.86852640068548,31.602914094924927,0.8055090000000001,15.069383222516104,34.30962343096235,200,4
887,-145.85021992245473,27.847272276878357,0.8057655000000001,16.148851273380018,15.584415584415584,200,3
888,-81.45143015925338,30.929384541511535,0.8057002500000001,12.864429795927695,13.080168776371309,203,4
889,-79.36679363526333,29.79102356672287,0.8055697500000002,13.093761109200372,3.1818181818181817,200,3
890,-144.10512518879426,29.174918584823608,0.8054190000000001,15.981715321312699,14.285714285714285,200,3
891,-161.72207142821273,30.5878701877594,0.8065597500000001,16.81881939859903,6.550218340611353,200,3
892,-121.60199927714471,31.977058448791503,0.8062065000000002,14.667549332953733,26.126126126126124,202,3
893,-107.5177472141872,28.54444848060608,0.8059207500000002,14.072762199144403,15.09433962264151,200,3
894,-82.2619459783696,29.675361981391905,0.8065822500000002,12.931007523292278,6.666666666666667,200,3
895,-103.31132525375732,30.70639025211334,0.8052345000000003,14.000199166168896,4.845814977973569,200,3
896,-124.6457094387028,29.99563155412674,0.8064225000000002,15.061865981179249,20.179372197309416,202,3
897,-139.35680746146252,29.7534797167778,0.8067195000000001,15.80002477242524,3.286384976525822,200,3
898,-127.44848358803974,29.832569625377655,0.8057565000000001,15.331424007960674,9.012875536480687,200,3
899,-142.39428405787714,31.77524314880371,0.8059275000000002,15.9574965890184,7.1065989847715745,200,3
900,-75.70301074656936,34.24542743206024,0.8052480000000002,12.44084506130449,10.59322033898305,200,3
901,-131.57569820749123,33.755836753845216,0.8059095000000001,15.293160797372092,34.21052631578947,200,3
902,-176.3693694533909,34.94711060523987,0.8066002500000002,17.55295473795895,13.80952380952381,200,3
903,-136.11391135715573,35.42394688606262,0.8056620000000001,15.946973518816963,33.61702127659574,202,2
904,-168.28246759604784,40.15277944564819,0.8054685000000003,17.21261127291389,36.23853211009174,204,3
905,-199.46164171970247,37.58155809879303,0.8064045000000002,18.719250605570647,33.649289099526065,203,3
906,-192.24165693755626,41.07908933639526,0.8061862500000001,18.463117789560215,34.97757847533632,200,3
907,-214.092644627131,39.05445158481598,0.8061547500000001,19.29726513793932,47.391304347826086,207,2
908,-127.08580519889114,36.58163212776184,0.8063482500000001,15.207465169560885,18.88412017167382,200,3
909,-112.17351296797764,40.930119037628174,0.8059432500000001,14.433917212044108,38.559322033898304,203,3
910,-134.29017409810342,37.95844071865082,0.8065935000000002,15.30279284821357,14.655172413793101,200,3
911,-162.94420289055066,34.498622035980226,0.8052457500000001,16.92394914845235,23.555555555555554,200,3
912,-128.96104776977313,38.52302664279938,0.8062920000000001,15.037919360918584,30.434782608695656,200,5
913,-155.00193420452752,38.78190267086029,0.8065395000000002,16.552664574888055,21.27659574468085,202,3
914,-112.09827840278821,39.062326650619504,0.8060220000000001,14.45822703537729,54.347826086956516,201,5
